generation,run_name,front,middle,back,total_thickness_cm,split,ok,message,front_flux,mid_flux,back_flux,attenuation_mid_vs_front,attenuation_back_vs_front,high_energy_survival,spectrum_softening_factor,li6_breed_front,li6_breed_middle,li6_breed_back,li6_breed_total,li6_breed_weighted,score
6,gen06_015__PbLi__B4C__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,PbLi,B4C,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1141e+00 seconds |    Reading cross sections          = 1.1073e+00 seconds |  Total time in simulation          = 2.5016e+01 seconds |    Time in transport only          = 2.5004e+01 seconds |    Time in active batches          = 2.5016e+01 seconds |    Time accumulating tallies       = 4.6593e-03 seconds |    Time writing statepoints        = 3.9587e-03 seconds |  Total time for finalization       = 9.8272e-04 seconds |  Total time elapsed                = 2.6135e+01 seconds |  Calculation Rate (active)         = 479702 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.12982 +/- 0.00017 |  | ,0.18294751518580632,0.1626041520703416,0.03356702658195917,0.8888021895525421,0.18347899695640912,0.10103021150305311,7.4263321428676745,0.0,0.0,0.0,0.0,0.0,0.027202650640841767
6,gen06_016__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__33_33_34,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6552e-01 seconds |    Reading cross sections          = 8.5842e-01 seconds |  Total time in simulation          = 1.9963e+01 seconds |    Time in transport only          = 1.9932e+01 seconds |    Time in active batches          = 1.9963e+01 seconds |    Time accumulating tallies       = 2.4021e-02 seconds |    Time writing statepoints        = 3.9375e-03 seconds |  Total time for finalization       = 9.9542e-04 seconds |  Total time elapsed                = 2.0833e+01 seconds |  Calculation Rate (active)         = 601123 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.94130 +/- 0.00014 |  | ,0.10312392673146774,0.10198656561149998,0.047512428036725354,0.9889709289006282,0.46073136994139674,0.27659264077530016,6.349213989918029,0.0,0.0,0.0,0.0,0.0,0.09263607702866271
6,gen06_017__SiC__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,SiC,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.6357e+00 seconds |    Reading cross sections          = 1.1095e+00 seconds |  Total time in simulation          = 2.8851e+01 seconds |    Time in transport only          = 2.8819e+01 seconds |    Time in active batches          = 2.8851e+01 seconds |    Time accumulating tallies       = 2.4814e-02 seconds |    Time writing statepoints        = 3.8377e-03 seconds |  Total time for finalization       = 1.0555e-03 seconds |  Total time elapsed                = 3.0492e+01 seconds |  Calculation Rate (active)         = 415934 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.99987 +/- 0.00017 |  | ,0.1637296911621254,0.17355113585384593,0.02513945606899792,1.0599857278298737,0.15354243870224363,0.06783114150887094,4.394439936397142,0.0,0.0,0.0,0.0,0.0,0.03731019196132101
6,gen06_018__Li2O__W_Ti_B4C_60_30_10_wt__W__15p0cm__33_33_34,Li2O,W_Ti_B4C_60_30_10_wt,W,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 6.8641e-01 seconds |    Reading cross sections          = 6.7977e-01 seconds |  Total time in simulation          = 2.4632e+01 seconds |    Time in transport only          = 2.4607e+01 seconds |    Time in active batches          = 2.4632e+01 seconds |    Time accumulating tallies       = 1.8756e-02 seconds |    Time writing statepoints        = 3.9072e-03 seconds |  Total time for finalization       = 9.8311e-04 seconds |  Total time elapsed                = 2.5323e+01 seconds |  Calculation Rate (active)         = 487163 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.06515 +/- 0.00017 |  | ,0.1599073046245291,0.17448516659872665,0.03306251392038795,1.0911644531088005,0.20676049788982748,0.0796108637146642,6.133981967287743,0.0,0.0,0.0,0.0,0.0,0.036390860113273533
6,gen06_019__B4C__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__15_35_50,B4C,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5551e-01 seconds |    Reading cross sections          = 8.2115e-01 seconds |  Total time in simulation          = 3.1019e+01 seconds |    Time in transport only          = 3.1000e+01 seconds |    Time in active batches          = 3.1019e+01 seconds |    Time accumulating tallies       = 1.3154e-02 seconds |    Time writing statepoints        = 3.5839e-03 seconds |  Total time for finalization       = 9.8183e-04 seconds |  Total time elapsed                = 3.1880e+01 seconds |  Calculation Rate (active)         = 386856 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.05109 +/- 0.00017 |  | ,0.17835365191945335,0.1579309211728331,0.02010389675562003,0.8854930609671879,0.11271928855541008,0.05143720434912514,3.480298785998318,0.0,0.0,0.0,0.0,0.0,0.034053758289872296
6,gen06_020__Li4SiO4__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li4SiO4,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1253e+00 seconds |    Reading cross sections          = 1.1180e+00 seconds |  Total time in simulation          = 2.9321e+01 seconds |    Time in transport only          = 2.9294e+01 seconds |    Time in active batches          = 2.9321e+01 seconds |    Time accumulating tallies       = 2.0435e-02 seconds |    Time writing statepoints        = 3.9109e-03 seconds |  Total time for finalization       = 9.8620e-04 seconds |  Total time elapsed                = 3.0452e+01 seconds |  Calculation Rate (active)         = 409256 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.99715 +/- 0.00015 |  | ,0.16290624193592876,0.17127621661878528,0.02410574732683906,1.0513790913312484,0.14797313497858408,0.06491475107347346,5.427475934494731,0.0,0.0,0.0,0.0,0.0,0.02903352794247813
6,gen06_021__Pb__TiB2__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Pb,TiB2,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1076e+00 seconds |    Reading cross sections          = 1.0717e+00 seconds |  Total time in simulation          = 2.6445e+01 seconds |    Time in transport only          = 2.6351e+01 seconds |    Time in active batches          = 2.6445e+01 seconds |    Time accumulating tallies       = 2.0133e-02 seconds |    Time writing statepoints        = 7.0926e-02 seconds |  Total time for finalization       = 9.2741e-04 seconds |  Total time elapsed                = 2.7558e+01 seconds |  Calculation Rate (active)         = 453773 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.25195 +/- 0.00019 |  | ,0.1933049656688645,0.16634221073025607,0.032827987267002416,0.8605170082138698,0.16982485242121226,0.09776793710134889,7.55792788481577,0.0,0.0,0.0,0.0,0.0,0.02466658596802945
6,gen06_022__W_Ti_B4C_Al2O3_55_25_10_10_wt__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,W_Ti_B4C_Al2O3_55_25_10_10_wt,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6977e-01 seconds |    Reading cross sections          = 8.6300e-01 seconds |  Total time in simulation          = 2.4875e+01 seconds |    Time in transport only          = 2.4801e+01 seconds |    Time in active batches          = 2.4875e+01 seconds |    Time accumulating tallies       = 6.6117e-02 seconds |    Time writing statepoints        = 4.5411e-03 seconds |  Total time for finalization       = 9.8109e-04 seconds |  Total time elapsed                = 2.5749e+01 seconds |  Calculation Rate (active)         = 482413 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.01045 +/- 0.00017 |  | ,0.19800059125975225,0.12262394175260645,0.023129526247304476,0.6193109877724507,0.11681544029816256,0.06611990840328595,3.0995694385990986,0.0,0.0,0.0,0.0,0.0,0.0401795375060396
6,gen06_023__Li2O__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6468e-01 seconds |    Reading cross sections          = 8.5729e-01 seconds |  Total time in simulation          = 2.2663e+01 seconds |    Time in transport only          = 2.2651e+01 seconds |    Time in active batches          = 2.2663e+01 seconds |    Time accumulating tallies       = 4.1514e-03 seconds |    Time writing statepoints        = 4.1113e-03 seconds |  Total time for finalization       = 9.8141e-04 seconds |  Total time elapsed                = 2.3532e+01 seconds |  Calculation Rate (active)         = 529509 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.93456 +/- 0.00013 |  | ,0.1565692905875609,0.14971118676541637,0.030452614015002672,0.9561976438903953,0.19449927824749352,0.09050766995759094,11.280851898140057,0.0,0.0,0.0,0.0,0.0,0.018802033449714733
7,gen07_000__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6359e-01 seconds |    Reading cross sections          = 8.5629e-01 seconds |  Total time in simulation          = 2.2029e+01 seconds |    Time in transport only          = 2.1981e+01 seconds |    Time in active batches          = 2.2029e+01 seconds |    Time accumulating tallies       = 4.1414e-02 seconds |    Time writing statepoints        = 3.9527e-03 seconds |  Total time for finalization       = 9.8654e-04 seconds |  Total time elapsed                = 2.2898e+01 seconds |  Calculation Rate (active)         = 544728 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92105 +/- 0.00014 |  | ,0.1556792348723318,0.14831466389609368,0.030622733268973853,0.9526939416019253,0.19670403245549545,0.09117740157210918,12.870706368633968,0.0,0.0,0.0,0.0,0.0,0.016676551299206126
7,gen07_001__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5633e-01 seconds |    Reading cross sections          = 8.4922e-01 seconds |  Total time in simulation          = 2.1836e+01 seconds |    Time in transport only          = 2.1807e+01 seconds |    Time in active batches          = 2.1836e+01 seconds |    Time accumulating tallies       = 2.2542e-02 seconds |    Time writing statepoints        = 3.9784e-03 seconds |  Total time for finalization       = 9.7600e-04 seconds |  Total time elapsed                = 2.2697e+01 seconds |  Calculation Rate (active)         = 549545 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92097 +/- 0.00014 |  | ,0.15568694401276564,0.14820519678475466,0.030620488615348034,0.9519436438588099,0.19667987453615435,0.09128024399211551,12.853115732546708,0.0,0.0,0.0,0.0,0.0,0.016698897445438773
7,gen07_002__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5852e-01 seconds |    Reading cross sections          = 8.5137e-01 seconds |  Total time in simulation          = 1.8740e+01 seconds |    Time in transport only          = 1.8715e+01 seconds |    Time in active batches          = 1.8740e+01 seconds |    Time accumulating tallies       = 1.7976e-02 seconds |    Time writing statepoints        = 3.9646e-03 seconds |  Total time for finalization       = 9.9309e-04 seconds |  Total time elapsed                = 1.9603e+01 seconds |  Calculation Rate (active)         = 640337 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.89988 +/- 0.00015 |  | ,0.1545344575920226,0.11853757161794119,0.034970864922230865,0.7670623980244283,0.22629816978783723,0.11548637721541063,13.816466930329522,0.0,0.0,0.0,0.0,0.0,0.01827041072511668
7,gen07_003__Li2O__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6811e-01 seconds |    Reading cross sections          = 8.6060e-01 seconds |  Total time in simulation          = 2.2757e+01 seconds |    Time in transport only          = 2.2738e+01 seconds |    Time in active batches          = 2.2757e+01 seconds |    Time accumulating tallies       = 1.2114e-02 seconds |    Time writing statepoints        = 4.0936e-03 seconds |  Total time for finalization       = 9.7545e-04 seconds |  Total time elapsed                = 2.3630e+01 seconds |  Calculation Rate (active)         = 527299 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.93456 +/- 0.00013 |  | ,0.15656929058756092,0.14971118676541637,0.030452614015002676,0.9561976438903951,0.1944992782474935,0.09050766995759092,11.280851898140055,0.0,0.0,0.0,0.0,0.0,0.018802033449714733
7,gen07_004__Li2O__B4C__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,B4C,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7478e-01 seconds |    Reading cross sections          = 8.6760e-01 seconds |  Total time in simulation          = 2.2510e+01 seconds |    Time in transport only          = 2.2496e+01 seconds |    Time in active batches          = 2.2510e+01 seconds |    Time accumulating tallies       = 6.5038e-03 seconds |    Time writing statepoints        = 4.0601e-03 seconds |  Total time for finalization       = 9.9318e-04 seconds |  Total time elapsed                = 2.3389e+01 seconds |  Calculation Rate (active)         = 533104 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92251 +/- 0.00014 |  | ,0.15674557737830605,0.15070209071896504,0.030182859735706984,0.9614439733457039,0.1925595620657324,0.08931890076303037,10.936624337713594,0.0,0.0,0.0,0.0,0.0,0.01917948024945202
7,gen07_005__Li2O__TiB2__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,TiB2,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6149e-01 seconds |    Reading cross sections          = 8.5027e-01 seconds |  Total time in simulation          = 2.3341e+01 seconds |    Time in transport only          = 2.3322e+01 seconds |    Time in active batches          = 2.3341e+01 seconds |    Time accumulating tallies       = 1.1875e-02 seconds |    Time writing statepoints        = 4.6110e-03 seconds |  Total time for finalization       = 9.1188e-04 seconds |  Total time elapsed                = 2.4207e+01 seconds |  Calculation Rate (active)         = 514112 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95245 +/- 0.00014 |  | ,0.15792247991259253,0.15342346676480878,0.029724398855894268,0.9715112557105621,0.18822145442717356,0.08735768080650247,10.094011884753586,0.0,0.0,0.0,0.0,0.0,0.02027578791274174
7,gen07_006__Li2O__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,Li2O,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5859e-01 seconds |    Reading cross sections          = 8.5131e-01 seconds |  Total time in simulation          = 2.6221e+01 seconds |    Time in transport only          = 2.6187e+01 seconds |    Time in active batches          = 2.6221e+01 seconds |    Time accumulating tallies       = 2.7175e-02 seconds |    Time writing statepoints        = 4.0193e-03 seconds |  Total time for finalization       = 9.8051e-04 seconds |  Total time elapsed                = 2.7084e+01 seconds |  Calculation Rate (active)         = 457644 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.98006 +/- 0.00018 |  | ,0.15993204154712923,0.17401400820112228,0.02558609118006595,1.0880496898418153,0.1599810202668248,0.06977916425728493,7.892990393719663,0.0,0.0,0.0,0.0,0.0,0.02168308253539098
7,gen07_007__Li2O__TiB2__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,TiB2,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 9.4450e-01 seconds |    Reading cross sections          = 8.6842e-01 seconds |  Total time in simulation          = 2.3534e+01 seconds |    Time in transport only          = 2.3507e+01 seconds |    Time in active batches          = 2.3534e+01 seconds |    Time accumulating tallies       = 1.9256e-02 seconds |    Time writing statepoints        = 4.0099e-03 seconds |  Total time for finalization       = 9.6320e-04 seconds |  Total time elapsed                = 2.4483e+01 seconds |  Calculation Rate (active)         = 509904 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95985 +/- 0.00014 |  | ,0.15902491050007564,0.15293588795031904,0.029540056164308718,0.9617102595397864,0.1857574141775396,0.08683326642256395,9.213445252898225,0.0,0.0,0.0,0.0,0.0,0.02191225233028631
7,gen07_008__B4C__TiB2__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,B4C,TiB2,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5011e-01 seconds |    Reading cross sections          = 8.1547e-01 seconds |  Total time in simulation          = 2.3025e+01 seconds |    Time in transport only          = 2.3001e+01 seconds |    Time in active batches          = 2.3025e+01 seconds |    Time accumulating tallies       = 1.7498e-02 seconds |    Time writing statepoints        = 3.5308e-03 seconds |  Total time for finalization       = 9.0315e-04 seconds |  Total time elapsed                = 2.3880e+01 seconds |  Calculation Rate (active)         = 521172 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95002 +/- 0.00014 |  | ,0.16184261539672465,0.1517085247752343,0.029293889785092522,0.9373830520679077,0.181002325705652,0.08392322584122001,6.829070169645449,0.0,0.0,0.0,0.0,0.0,0.028729039223478848
7,gen07_009__Li2O__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,Li2O,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6527e-01 seconds |    Reading cross sections          = 8.5814e-01 seconds |  Total time in simulation          = 1.9309e+01 seconds |    Time in transport only          = 1.9301e+01 seconds |    Time in active batches          = 1.9309e+01 seconds |    Time accumulating tallies       = 5.5560e-04 seconds |    Time writing statepoints        = 4.0271e-03 seconds |  Total time for finalization       = 9.7501e-04 seconds |  Total time elapsed                = 2.0178e+01 seconds |  Calculation Rate (active)         = 621483 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.91274 +/- 0.00015 |  | ,0.15512166905651903,0.12256504212442929,0.0345928843750237,0.7901219917880871,0.22300484893841413,0.11339703269999471,12.634245076744902,0.0,0.0,0.0,0.0,0.0,0.01965237618690481
7,gen07_010__Li2O__W__TiB2__15p0cm__33_33_34,Li2O,W,TiB2,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 6.6090e-01 seconds |    Reading cross sections          = 6.5414e-01 seconds |  Total time in simulation          = 2.0968e+01 seconds |    Time in transport only          = 2.0948e+01 seconds |    Time in active batches          = 2.0968e+01 seconds |    Time accumulating tallies       = 1.3141e-02 seconds |    Time writing statepoints        = 3.7936e-03 seconds |  Total time for finalization       = 9.8681e-04 seconds |  Total time elapsed                = 2.1633e+01 seconds |  Calculation Rate (active)         = 572310 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.14719 +/- 0.00018 |  | ,0.1603738661440507,0.18839086780915715,0.03235976597189639,1.174698049867683,0.2017770522712863,0.12412367761574225,3.6769011306947146,0.0,0.0,0.0,0.0,0.0,0.06168845829553386
7,gen07_011__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__33_33_34,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5116e-01 seconds |    Reading cross sections          = 8.4391e-01 seconds |  Total time in simulation          = 2.0059e+01 seconds |    Time in transport only          = 2.0032e+01 seconds |    Time in active batches          = 2.0059e+01 seconds |    Time accumulating tallies       = 1.9438e-02 seconds |    Time writing statepoints        = 4.0032e-03 seconds |  Total time for finalization       = 1.0253e-03 seconds |  Total time elapsed                = 2.0914e+01 seconds |  Calculation Rate (active)         = 598247 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.94130 +/- 0.00014 |  | ,0.10312392673146768,0.10198656561149995,0.04751242803672532,0.9889709289006285,0.46073136994139663,0.2765926407753003,6.349213989918027,0.0,0.0,0.0,0.0,0.0,0.09263607702866271
7,gen07_012__Li2O__Li2O__PbLi__15p0cm__20_30_50,Li2O,Li2O,PbLi,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 3.5004e-01 seconds |    Reading cross sections          = 3.4308e-01 seconds |  Total time in simulation          = 1.5550e+01 seconds |    Time in transport only          = 1.5525e+01 seconds |    Time in active batches          = 1.5550e+01 seconds |    Time accumulating tallies       = 1.8829e-02 seconds |    Time writing statepoints        = 3.4833e-03 seconds |  Total time for finalization       = 8.9073e-04 seconds |  Total time elapsed                = 1.5902e+01 seconds |  Calculation Rate (active)         = 771723 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.06070 +/- 0.00016 |  | ,0.15478815234408838,0.12536917231321998,0.04655521239085439,0.8099403631004581,0.3007672853886379,0.20090263532998132,2.5819221277637743,0.0,0.0,0.0,0.0,0.0,0.1398927650684382
